,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1039,1889584719706099901,Thu Feb 13 02:23:02 +0000 2025,0,@aya_christin Hai Kak. Mohon maaf untuk saat ini tidak bisa ya kak. Karena pada sistem coretax saat ini untuk pembuatan bukti potong unifikasi diminta memasukkan detail dokumen referensi untuk setiap transaksi. Jadi silakan dibuatkan bukti pemotongan sesuai dengan masing-masing,1889862818436096260,,aya_christin,in,1500200,0,0,0,https://x.com/kring_pajak/status/1889862818436096260,4564565058,kring_pajak
1040,1889862546649391313,Thu Feb 13 02:21:57 +0000 2025,0,kalian ada yg punya format pajak digunggung dari coretax gaksih? aku download dari web coretaxnya kebacanya gajelas njir faklahh,1889862546649391313,,,in,Caratland,0,0,0,https://x.com/shuaviii/status/1889862546649391313,1445768206489059341,shuaviii
1041,1889515828800004197,Thu Feb 13 02:21:55 +0000 2025,0,@rinskssk Hai Kak. Betul Kak silakan lakukan Aktivasi Akun Wajib Pajak. Kakak dapat melakukan ubah email dan no hp melalui menu Aktivasi Akun Wajib Pajak pada Coretax di laman https://t.co/RwY185KMJt Silakan centang dengan centang lupa Email untuk kemudian isi dan verifikasi alamat,1889862535576482076,,rinskssk,in,1500200,0,1,0,https://x.com/kring_pajak/status/1889862535576482076,4564565058,kring_pajak
1042,1888779179984093636,Thu Feb 13 02:21:10 +0000 2025,0,@thomsa09 @_yanahidayah_ Hai Kak. Dalam hal kompensasi LB PPh Pasal 21 dari masa pajak Desember 2024 seharusnya akan muncul secara otomatis pada Coretax. Jika belum muncul kemungkinan masih dalam proses migrasi data dari e-Bupot 21/26 ke sistem Coretax. Mohon kesediaannya untuk mengecek secara,1889862348363669944,,thomsa09,in,1500200,0,0,0,https://x.com/kring_pajak/status/1889862348363669944,4564565058,kring_pajak
1043,1889622982823150003,Thu Feb 13 02:20:54 +0000 2025,0,@DitjenPajakRI Faktur Pajak: Pengusaha Kena Pajak tertentu tetap dapat membuat Faktur Pajak dengan modul dalam Portal Wajib Pajak pada Sistem Inti Administrasi Perpajakan (CORETAX) Tanggal Berlaku: 12 Februari 2025.,1889862281888178382,,Nonomicchi1721,in,,0,1,0,https://x.com/Nonomicchi1721/status/1889862281888178382,1681223912439578624,Nonomicchi1721
1044,1888779923051188605,Thu Feb 13 02:20:23 +0000 2025,0,@SiMartabak Hai Kak. Untuk keperluan penyetoran e-Bupot Unifikasi Masa KAP/KJS yang digunakan adalah menggunakan KAP/KJS 411124/100. Dalam coretax kode billing tersebut akan tergenerate secara otomatis ketika akan melaporkan SPT dengan klik Bayar dan Lapor . Kode billing tersebut (untuk,1889862151046836365,,SiMartabak,in,1500200,0,0,0,https://x.com/kring_pajak/status/1889862151046836365,4564565058,kring_pajak
1045,1888945554039898209,Thu Feb 13 02:20:15 +0000 2025,0,@fadelcoys @verdyliu_ Hai Kak. Jika belum muncul kemungkinan masih dalam proses migrasi data ke sistem Coretax. Mohon kesediaan Kakak untuk cek datanya secara berkala ya Kak. Tks*Imah,1889862116028588087,,fadelcoys,in,1500200,0,0,0,https://x.com/kring_pajak/status/1889862116028588087,4564565058,kring_pajak
1046,1889516084140650563,Thu Feb 13 02:20:02 +0000 2025,0,@avocadorr Hai Kak. Terkait kendala tidak bisa klik konfirmasi tanda tangan jika kendala terkait upload/terbitkan bukti potong atau faktur pajak pastikan kembali saat melakukan konfirmasi tanda tangan menggunakan akun PIC/signer yang telah diimpersonate ke coretax badan. Apabila Kakak,1889862063113249280,,avocadorr,in,1500200,0,1,0,https://x.com/kring_pajak/status/1889862063113249280,4564565058,kring_pajak
1047,1888867359299092684,Thu Feb 13 02:19:57 +0000 2025,0,@mw1178 Hai Kak. Untuk pemotongan PPh 21 bagi cabang disesuaikan di kolom ID TKU dengan diisi sesuai NITKU cabangnya. Untuk pelaporan PPh 21 bagi cabang dilaporkan di akun coretax NPWP pusat ya Kak. Tks*Anda,1889862043546820821,,mw1178,in,1500200,0,0,0,https://x.com/kring_pajak/status/1889862043546820821,4564565058,kring_pajak
1048,1889622982823150003,Thu Feb 13 02:19:16 +0000 2025,0,@DitjenPajakRI Penggunaannya bersifat opsional bisa tetap dengan CORETAX atau menggunakan e-Faktur Desktop sesuai dengan Keputusan Direktur Jenderal Pajak Nomor KEP-54/PJ/2025 tentang Penetapan Pengusaha Kena Pajak Tertentu:,1889861870640832760,,Nonomicchi1721,in,,0,1,0,https://x.com/Nonomicchi1721/status/1889861870640832760,1681223912439578624,Nonomicchi1721
1049,1889515899440263503,Thu Feb 13 02:19:02 +0000 2025,0,@mooneatery Hai Kak. Terkait kendala tidak bisa klik konfirmasi tanda tangan jika kendala terkait upload/terbitkan bukti potong atau faktur pajak pastikan kembali saat melakukan konfirmasi tanda tangan menggunakan akun PIC/signer yang telah diimpersonate ke coretax badan. Apabila Kakak,1889861810695844338,,mooneatery,in,1500200,0,0,0,https://x.com/kring_pajak/status/1889861810695844338,4564565058,kring_pajak
1050,1889512719239487839,Thu Feb 13 02:18:13 +0000 2025,0,@Firzaws Hai Kak. Terkait kendala konfirmasi tanda tangan tsb jika kendala terkait upload/terbitkan bukti potong atau faktur pajak pastikan kembali saat melakukan konfirmasi tanda tangan menggunakan akun PIC/Signer yang telah diimpersonate ke coretax badan. Apabila Kakak hanya diberi,1889861606475178133,,Firzaws,in,1500200,0,1,0,https://x.com/kring_pajak/status/1889861606475178133,4564565058,kring_pajak
1051,1889861426216612160,Thu Feb 13 02:17:30 +0000 2025,1,halo @kring_pajak ini gimana ya fp saya terbitin di coretax tp dibagian tte pic gada barcodenya apakah sah? jika nantinya di anggap cacat apakah ada solusi? https://t.co/CPuD2EVaXc,1889861426216612160,https://pbs.twimg.com/media/Gjoi8oiaAAA_rsv.jpg,,in,,0,1,0,https://x.com/pjw2812/status/1889861426216612160,1125731109231181827,pjw2812
1052,1889505650293743993,Thu Feb 13 01:30:17 +0000 2025,0,@helowyou Hai Kak Mohon maaf atas ketidaknyamanannya. Jika ingin membuat/ merekam faktur pajak silakan dipastikan Akun utama telah dikukuhkan sebagai PKP kemudian login Coretax menggunakan akun PIC/Signer/Drafter. Jika telah dipastikan semua terpenuhi namun menu membuat fakturnya masih,1889849544617422996,,helowyou,in,1500200,0,1,0,https://x.com/kring_pajak/status/1889849544617422996,4564565058,kring_pajak
1053,1889846955490283780,Thu Feb 13 01:20:00 +0000 2025,0,#KawanPajak dokumen PEB PIB dan Cukai dalam SPT Masa PPN mulai masa pajak Januari 2025 kini bisa dibuat dengan mekanisme prepopulated di Coretax. Pastikan untuk menarik data secara berkala agar pelaporan tetap akurat. Simak tata caranya dalam infografis berikut! https://t.co/6nYcShCBJj,1889846955490283780,https://pbs.twimg.com/media/GjoVoM2aIAAHZJX.jpg,,in,"Teluk Betung Utara, Indonesia",0,1,0,https://x.com/pajakblampung2/status/1889846955490283780,907784933376090112,pajakblampung2
1054,1889846875655905500,Thu Feb 13 01:19:41 +0000 2025,0,min coretax kapan bener ya? dari minggu lalu blm bisa buat faktur pajak karena tombol buat faktur dan download atau edit nggak pada muncul. lapor ke helpdesk katanya nunggu dari pusat tapi sampai saat ini blm bisa2 @kring_pajak,1889846875655905500,,,in,Semarang,0,1,0,https://x.com/rerenanajam/status/1889846875655905500,508470271,rerenanajam
1055,1889846777911845275,Thu Feb 13 01:19:18 +0000 2025,1,halo @kring_pajak untuk kompensasi PPH 21 Desember 2024 sampai skg belum masuk ke SPT PPH 21 Januari 2025 di coretax. sudah lapor ke AR dan sudah dibuatkan tiket ke pusat juga dari hari senin tapi masih belum muncul juga. lalu kalau besok mau bayar harus bagaimana ya?,1889846777911845275,,,in,"Ontario, Canada",0,1,0,https://x.com/jejeadora/status/1889846777911845275,1477136029500919809,jejeadora
1056,1889846112175226931,Thu Feb 13 01:16:39 +0000 2025,0,@kring_pajak @coretaxdjp selamat siang menanyakan mengenai coretax. Validasinya sudah terbit namun setelah klik lanjut malah seperti ini Ini apa sudah selesai? Apa.masih ada proses lain? Bila ada proses lain mohon dijelaskan. Terimakasih https://t.co/yO0bDFTc8B,1889846112175226931,https://pbs.twimg.com/media/GjoVBCgbAAA7Hf3.jpg,kring_pajak,in,,0,1,0,https://x.com/piupuiav/status/1889846112175226931,1627087945571373056,piupuiav
1057,1889844554221887636,Thu Feb 13 01:10:27 +0000 2025,0,@kring_pajak pagi min mau tanya apakah kepala divisi finance/accounting bisa jadi PIC coretax?? Atau hanya direksi aja yang bisa?,1889844554221887636,,kring_pajak,in,"Surabaya - Sidoarjo, Indonesia",0,1,0,https://x.com/xtianwiz/status/1889844554221887636,92526180,xtianwiz
1058,1889264437879882207,Thu Feb 13 01:00:45 +0000 2025,0,@kring_pajak @ra40718 semua point sudah muncul kecuali saldo LB kompensasi dari Desember 2024 sudah masuk ke menu SPT &gt; Dasbor Kompensasi. padahal spt des 2024 udah masuk ke menu coretax. ini sampai kapan munculnya ta ?,1889842109236257116,,kring_pajak,in,,0,1,0,https://x.com/Haloakumona/status/1889842109236257116,1434892017385893891,Haloakumona
1059,1889840291764641940,Thu Feb 13 00:53:31 +0000 2025,0,Selamat Pagi min @kring_pajak Saya mau memastikan untuk pelaporan PPh 21. 1. Masa Des-24 kami ada LB dan pelaporan menggunakan NPWP Cabang 2. Pelaporan di Coretax setau saya hanya ada NPWP Pusat apakah kelebihan Des-24 itu akan muncul di SPT Masa Jan-25 di Coretax? Makasih ,1889840291764641940,,,in,Kuta,0,2,0,https://x.com/Adinmilanisti/status/1889840291764641940,366580725,Adinmilanisti
1060,1889493666949201997,Thu Feb 13 00:51:33 +0000 2025,0,@kring_pajak - kemarin saya kembali dari akun PIC Direksi - setelah impersonate di akun wp badan saya coba revoke dan set role tapi tombolnya tidah bisa diklik min - saya coba refresh lalu coba kembali hasilnya sama saja - min untuk minjem akun coretax direksi sulit min tolong,1889839795171631357,,kepoused,in,,0,1,0,https://x.com/kepoused/status/1889839795171631357,1658418439609024513,kepoused
1061,1889837435607195990,Thu Feb 13 00:42:10 +0000 2025,0,#KawanPajak dokumen PEB PIB dan Cukai dalam SPT Masa PPN mulai masa pajak Januari 2025 kini bisa dibuat dengan mekanisme prepopulated di Coretax. https://t.co/J0I7chLCO8,1889837435607195990,https://pbs.twimg.com/media/GjoNIClaMAA9nmk.jpg,,in,"Aek Kanopan, Kualuh Hulu",0,1,0,https://x.com/pajakkualuhhulu/status/1889837435607195990,1362231772444987395,pajakkualuhhulu
1062,1889836176334589970,Thu Feb 13 00:37:10 +0000 2025,0,#KawanPajak sesuai PMK-78/2024 penetapan pemungut dilakukan di KPP secara jabatan atau permohonan wajib pajak dan diakomodasi di Coretax DJP. Mulai November 2024 penyetoran bea meterai paling lambat tanggal 15 bulan berikutnya. Simak infografis untuk detail lebih lanjut! https://t.co/IxhxBAI0eU,1889836176334589970,https://pbs.twimg.com/media/GjoL-BNaIAQ0733.jpg,,in,"Aek Kanopan, Kualuh Hulu",0,0,0,https://x.com/pajakkualuhhulu/status/1889836176334589970,1362231772444987395,pajakkualuhhulu
1063,1889835125535547791,Thu Feb 13 00:33:00 +0000 2025,0,#KawanPajak pengajuan Konfirmasi Status Wajib Pajak (KSWP) kini bisa dilakukan melalui Coretax DJP. Proses ini memastikan bahwa NPWP sesuai dan SPT Tahunan dua tahun terakhir telah dilaporkan. Simak panduan selengkapnya pada infografis berikut! https://t.co/MmsBPFrcdv,1889835125535547791,https://pbs.twimg.com/media/GjoLBsNaoAAFihK.jpg,,in,"Balikpapan Selatan, Indonesia",0,1,0,https://x.com/pajakmadyabpn/status/1889835125535547791,1129786164,pajakmadyabpn
1064,1889509457635451325,Thu Feb 13 00:32:51 +0000 2025,0,@plie1st denger ini sih udah sama persis kayak Coretax. Seharian gak bisa dibuka tiap mau save faktur pajak error gak bisa pilih impersonatenya. Gak guna bgt cuma kayak program penghabisan anggaran aja.,1889835091704291525,,plie1st,in,,0,0,0,https://x.com/grieuvance/status/1889835091704291525,2437539583,grieuvance
1065,1889833851901575544,Thu Feb 13 00:27:56 +0000 2025,0,#KawanPajak membuat faktur pajak dalam jumlah banyak dengan mudah melalui skema impor file XML di Coretax DJP. Jika #KawanPajak butuh informasi lebih lanjut jangan ragu untuk mengubungi Kring Pajak di 1500 200 atau Helpdesk Kantor Pajak terdekat. (1/5) https://t.co/ZsO3ellg5f,1889833851901575544,https://pbs.twimg.com/media/GjoJC5BaIAMaDWD.jpg,,in,Jl. MT Haryono No 17 Samarinda,0,1,0,https://x.com/pajaksmdilir/status/1889833851901575544,819253530900869120,pajaksmdilir
1066,1889831945305203176,Thu Feb 13 00:20:21 +0000 2025,1,#KawanPajak Ingin tahu cara praktis untuk membuat kode billing di Coretax DJP? Pada Coretax DJP terdapat tiga skema terbaru pembuatan kode billing yaitu terkait SPT Tagihan Pajak dan setor sendiri. Simak selengkapnya pada infografis berikut! https://t.co/wFiIBLsUrE,1889831945305203176,https://pbs.twimg.com/media/GjoIGjHbIAAzJlm.jpg,,in,Jl. MT Haryono No 17 Samarinda,0,0,0,https://x.com/pajaksmdilir/status/1889831945305203176,819253530900869120,pajaksmdilir
1067,1889831610264248469,Thu Feb 13 00:19:01 +0000 2025,0,#Kawan Pajak mulai 1 Januari 2025 digunakan DPP Nilai Lain dalam pembuatan faktur pajak keluaran atas transaksi non barang mewah. Yuk simak informasi berikut untuk mengetahui cara pembuatan faktur pajak keluaran menggunakan DPP Nilai Lain pada Coretax DJP! @DitjenPajakRI https://t.co/2D8HfUpjRh,1889831610264248469,https://pbs.twimg.com/media/GjoHskCaIAQ5H9n.jpg,,in,Jl. MT Haryono No 17 Samarinda,0,0,0,https://x.com/pajaksmdilir/status/1889831610264248469,819253530900869120,pajaksmdilir
1068,1889831389077606893,Thu Feb 13 00:18:09 +0000 2025,1,@kring_pajak Pagi Bapak/Ibu mau bertanya bukpot pph 21 di coretax kenapa tidak bisa dihapus/diterbitkan ya? Muncul notif seperti ini..bukpot ini pake impor xml kalau error format hrsnya tidak masuk..diedit pun kalau di save muncul nya notif seperti ini juga..mohon solusinya.. https://t.co/xSlvvRL03H,1889831389077606893,https://pbs.twimg.com/media/GjoHoiMagAAGoWv.jpg,kring_pajak,in,,0,2,0,https://x.com/ErwinKos8888/status/1889831389077606893,1875176756250054656,ErwinKos8888
1069,1887674771602874711,Thu Feb 13 00:09:06 +0000 2025,0,@kring_pajak @Trilililolili @sellypadi @DitjenPajakRI waduh kasus saya ada kompensasi lebih bayar 2024 masuk ke januari 2025 sedangkan di coretax tidak muncul² kompensasinya dan udh kepencet bayar lapor karna takut error lagi. itu gimana jadinya kompensasi saya min apakah bisa masuk ke februari atau bikin pembetulan?,1889829110953943472,,kring_pajak,in,,0,1,0,https://x.com/p_ayShop/status/1889829110953943472,1137958420059836416,p_ayShop
1070,1889828736020992476,Thu Feb 13 00:07:36 +0000 2025,1,@kring_pajak YTH DJP ini gimana ceritanya dari tgl 10 Februari sampe hari ini coretax ga bisa buat FP Keluaran karena ga muncul tombol buat faktur. Belakangan terakhir udah bener knp skrg malah makin hancur kalo GA SIAP sistemnya ga usah dipake balikin dong ke sistem lama.,1889828736020992476,,kring_pajak,in,"Bogor, Jawa Barat",0,1,0,https://x.com/henclinsilalahi/status/1889828736020992476,107715152,henclinsilalahi
1071,1889826618434355546,Wed Feb 12 23:59:11 +0000 2025,0,Min @kring_pajak cara bayar PPh UMKM final (PP 55) sendiri di coretax langsung ke layanan mandiri?,1889826618434355546,,,in,,0,1,0,https://x.com/diesucita/status/1889826618434355546,1788456628364398592,diesucita
1072,1889823085114880239,Wed Feb 12 23:45:09 +0000 2025,0,Coretax oh coretax Kerjaan lain jadi tertunda :( Saya yg bayat pajam saya juga yg susah.. sistem pajak error saya juga yg kena denda. Sedihnya,1889823085114880239,,,in,,0,2,0,https://x.com/arieow/status/1889823085114880239,68863730,arieow
1073,1889820138758873274,Wed Feb 12 23:33:26 +0000 2025,0,@kring_pajak untuk mengkreditkan dokumen SPPBMCP itu dibagian menu apa ya kalau di coretax ? karena datanya tidak masuk hanya ada PIB saja untuk dokumen SPPBMCP tidak ada,1889820138758873274,,kring_pajak,in,,0,1,0,https://x.com/NandiniTfp/status/1889820138758873274,1869229135698251776,NandiniTfp
1074,1889819970084937788,Wed Feb 12 23:32:46 +0000 2025,0,@kring_pajak Restitusi pajak dijamin balik nggak? Salah input pajak PPN 2 SPM kontrak katering. Baru sadar waktu udah jadi SP2D. Harusnya cuma PPh23 keliru ketambahan PPN. Dokumen lampiran dll udah diserahkan KPP terkait. Terpaksa manual karena di Coretax data PPN tidak ada.,1889819970084937788,,kring_pajak,in,"Nganjuk, Indonesia",0,3,0,https://x.com/AndyArdzh/status/1889819970084937788,866382506,AndyArdzh
1075,1889816008111902745,Wed Feb 12 23:17:02 +0000 2025,0,min @kring_pajak misal aku mau buat uang muka &amp; pelunasan dengan rincian kayak gini : uang muka - 8jt pelunasan - 10jt itu bikin faktur yang pelunasan gimana ya? soalnya kan kalo di coretax pelunasan otomatis ikut nominal uang muka: )),1889816008111902745,,,in,the safest place,0,1,0,https://x.com/sweetppcorn_/status/1889816008111902745,1611189042363891713,sweetppcorn_
1076,1878675047214424438,Wed Feb 12 23:12:28 +0000 2025,0,@kring_pajak Ini kan di akun coretax badan lalu maksudnya grup perusahaan itu apa lagi kak? Pemilik manfaat itu apa juga?,1889814859157741850,,kring_pajak,in,,0,1,0,https://x.com/betteryear99/status/1889814859157741850,1603578256656957445,betteryear99
1077,1889811471263056264,Wed Feb 12 22:59:00 +0000 2025,4,Misbakhun: DPR dan Pemerintah Sepakat Pakai Sistem Pajak Lama Antisipasi Coretax Error #bahlillahadalia #kuningkeren #golkarindonesia #partaigolkar #golkarpedia https://t.co/LJ0jkvrf0c,1889811471263056264,,,in,"DKI Jakarta, Indonesia",0,0,22,https://x.com/golkarpedia/status/1889811471263056264,721898354502930433,golkarpedia
1078,1889810334661353741,Wed Feb 12 22:54:29 +0000 2025,1,Jangan lupa gw mau bilang Please CORETAX A***UUUU.... Gw gak kerja di bidang pajak tapi tiap hari ada aja client ngomel ini faktur pajak saya kemana!! Lah BAPAK/IBU punya smartphone otak nya D pake gak? Itu log in ke aplikasi CORETAX aja kaya begitu. Kocak nya..,1889810334661353741,,,in,Mars,0,1,0,https://x.com/adhixxtysm/status/1889810334661353741,161224226,adhixxtysm
1079,1889799064298070417,Wed Feb 12 22:09:42 +0000 2025,1,@kring_pajak efaktur desktop bisa d pake lagi apakah juga bisa untuk pembuatan retur ? karena bermasalah klo lewat coretax.. No FP tdk d temukan https://t.co/1BX5otL15Y,1889799064298070417,https://pbs.twimg.com/media/GjnqCJVaIAEFcGx.jpg,kring_pajak,in,,0,1,0,https://x.com/WendoDanur12639/status/1889799064298070417,1818187819527073792,WendoDanur12639
1080,1889780117322473969,Wed Feb 12 20:54:25 +0000 2025,0,@kring_pajak halo ka ini kenapa Nilai pembulatan untuk PPN yang muncul di detail transaksi sama di rekap PPN keluaran di coretax berbeda ya? Padahal DPP &amp; DPP Nilai lainnya nominalnya sama jadi ada selisih Rp. 1 @kring_pajak https://t.co/TUyiBI9Agm,1889780117322473969,https://pbs.twimg.com/media/GjnY_z_bgAAvmBY.jpg,kring_pajak,in,-,0,2,0,https://x.com/fi_armyluv/status/1889780117322473969,937273674620575746,fi_armyluv
1081,1889760247117394242,Wed Feb 12 19:35:27 +0000 2025,0,Relawan pajak #kawanpajak #renjani2025 #coretax #laporspttahunan #renjanimengabdi #taxcenterunsrat #laporpajak https://t.co/MAIoLxJhgJ,1889760247117394242,https://pbs.twimg.com/ext_tw_video_thumb/1889760095023800320/pu/img/nn4CkGAodWDRECw2.jpg,,in,"North Sulawesi, Indonesia",0,1,0,https://x.com/MONYET30521469/status/1889760247117394242,1441447617506983938,MONYET30521469
